config	query	ranking	n_true	runtime	top1	sens1fp	any_tp	hits
orig_I3	M0346	coverage	37	6.2200	0.0000	0.0000	1.0000	447
orig_I3	M0376	idf	41	13.4000	1.0000	0.9024	1.0000	440
orig_I3	M0376	coverage	41	13.4000	0.0000	0.0000	1.0000	440
orig_I3	M0431	idf	3	5.5900	1.0000	1.0000	1.0000	447
orig_I3	M0431	coverage	3	5.5900	1.0000	1.0000	1.0000	447
orig_I3	M0243	idf	11	9.6400	1.0000	1.0000	1.0000	459
orig_I3	M0243	coverage	11	9.6400	0.0000	0.0000	1.0000	459
orig_I3	M0294	idf	108	11.7500	1.0000	0.3056	1.0000	476
orig_I3	M0294	coverage	108	11.7500	0.0000	0.0000	1.0000	476
orig_I3	M0895	idf	121	3.3700	1.0000	0.0083	1.0000	432
orig_I3	M0895	coverage	121	3.3700	1.0000	0.0165	1.0000	432
orig_I3	M0104	idf	4	12.0100	1.0000	1.0000	1.0000	443
orig_I3	M0104	coverage	4	12.0100	1.0000	1.0000	1.0000	443
orig_I3	M0869	idf	5	3.5000	0.0000	0.0000	1.0000	451
orig_I3	M0869	coverage	5	3.5000	0.0000	0.0000	1.0000	451
orig_I3	M0075	idf	2	12.7900	0.0000	0.0000	1.0000	433
orig_I3	M0075	coverage	2	12.7900	0.0000	0.0000	1.0000	433
orig_I3	M0134	idf	55	5.7100	1.0000	0.8182	1.0000	457
orig_I3	M0134	coverage	55	5.7100	1.0000	0.6909	1.0000	457
orig_I3	M0206	idf	75	13.3200	1.0000	0.9733	1.0000	428
orig_I3	M0206	coverage	75	13.3200	1.0000	0.1067	1.0000	428
orig_I3	M0044	idf	67	12.8600	1.0000	0.9552	1.0000	450
orig_I3	M0044	coverage	67	12.8600	1.0000	0.3731	1.0000	450
orig_I3	M0484	idf	100	12.2000	1.0000	1.0000	1.0000	461
orig_I3	M0484	coverage	100	12.2000	1.0000	0.8700	1.0000	461
orig_I3	M0334	idf	22	5.2600	1.0000	0.8182	1.0000	394
orig_I3	M0334	coverage	22	5.2600	0.0000	0.0000	1.0000	394
orig_I3	M0412	idf	5	4.7000	1.0000	0.6000	1.0000	476
orig_I3	M0412	coverage	5	4.7000	0.0000	0.0000	1.0000	476
orig_I3	M0931	idf	70	3.7300	1.0000	0.0857	1.0000	455
orig_I3	M0931	coverage	70	3.7300	0.0000	0.0000	1.0000	455
orig_I3	M0118	idf	106	4.2900	0.0000	0.0000	1.0000	398
orig_I3	M0118	coverage	106	4.2900	1.0000	0.0189	1.0000	398
orig_I3	M0752	idf	8	2.1500	1.0000	1.0000	1.0000	456
orig_I3	M0752	coverage	8	2.1500	1.0000	0.8750	1.0000	456
orig_I3	M0428	idf	10	12.9600	1.0000	0.9000	1.0000	448
orig_I3	M0428	coverage	10	12.9600	1.0000	0.9000	1.0000	448
orig_I3	M0771	idf	213	3.5400	1.0000	0.0516	1.0000	473
orig_I3	M0771	coverage	213	3.5400	1.0000	0.0329	1.0000	473
orig_I3	M0658	idf	12	5.9200	0.0000	0.0000	1.0000	434
orig_I3	M0658	coverage	12	5.9200	1.0000	0.9167	1.0000	434
orig_I3	M0311	idf	78	12.2400	1.0000	0.9872	1.0000	478
orig_I3	M0311	coverage	78	12.2400	1.0000	0.0128	1.0000	478
orig_I3	M0600	idf	78	10.3100	1.0000	0.0769	1.0000	461
orig_I3	M0600	coverage	78	10.3100	0.0000	0.0000	1.0000	461
orig_I3	M0565	idf	13	2.2400	0.0000	0.0000	1.0000	464
orig_I3	M0565	coverage	13	2.2400	1.0000	0.1538	1.0000	464
orig_I3	M0085	idf	11	4.9900	1.0000	0.7273	1.0000	399
orig_I3	M0085	coverage	11	4.9900	1.0000	0.6364	1.0000	399
orig_I3	M0488	idf	6	13.6600	1.0000	1.0000	1.0000	456
orig_I3	M0488	coverage	6	13.6600	1.0000	1.0000	1.0000	456
orig_I3	M0076	idf	97	3.2800	0.0000	0.0000	1.0000	453
orig_I3	M0076	coverage	97	3.2800	1.0000	0.3711	1.0000	453
orig_I3	M0175	idf	826	3.3100	0.0000	0.0000	1.0000	496
orig_I3	M0175	coverage	826	3.3100	1.0000	0.5496	1.0000	496
orig_I3	M0107	idf	7	6.8400	1.0000	0.2857	1.0000	419
orig_I3	M0107	coverage	7	6.8400	1.0000	0.7143	1.0000	419
orig_I3	M0201	idf	38	3.3300	0.0000	0.0000	1.0000	450
orig_I3	M0201	coverage	38	3.3300	0.0000	0.0000	1.0000	450
orig_I3	M0383	idf	124	13.2900	0.0000	0.0000	1.0000	466
orig_I3	M0383	coverage	124	13.2900	1.0000	0.0081	1.0000	466
orig_I3	M0111	idf	10	14.0600	1.0000	0.3000	1.0000	463
orig_I3	M0111	coverage	10	14.0600	0.0000	0.0000	1.0000	463
orig_I3	M0634	idf	9	9.5400	1.0000	0.5556	1.0000	444
orig_I3	M0634	coverage	9	9.5400	1.0000	0.8889	1.0000	444
orig_I3	M0609	idf	81	4.7000	1.0000	0.0864	1.0000	495
orig_I3	M0609	coverage	81	4.7000	1.0000	0.0494	1.0000	495
orig_I3	M0228	idf	119	5.8000	1.0000	0.1261	1.0000	443
orig_I3	M0228	coverage	119	5.8000	0.0000	0.0000	1.0000	443
orig_I3	M0636	idf	16	4.8800	1.0000	0.3750	1.0000	442
orig_I3	M0636	coverage	16	4.8800	1.0000	0.3750	1.0000	442
orig_I3	M0908	idf	78	2.7900	0.0000	0.0000	1.0000	464
orig_I3	M0908	coverage	78	2.7900	1.0000	0.0128	1.0000	464
orig_I3	M0564	idf	357	5.0200	0.0000	0.0000	1.0000	474
orig_I3	M0564	coverage	357	5.0200	0.0000	0.0000	1.0000	474
orig_I3	M0616	idf	5	5.1200	1.0000	0.8000	1.0000	442
orig_I3	M0616	coverage	5	5.1200	1.0000	0.8000	1.0000	442
orig_I3	M0453	idf	61	13.4500	1.0000	0.3115	1.0000	444
orig_I3	M0453	coverage	61	13.4500	0.0000	0.0000	1.0000	444
orig_I3	M0510	idf	62	6.3900	1.0000	0.9355	1.0000	448
orig_I3	M0510	coverage	62	6.3900	1.0000	0.7097	1.0000	448
orig_I3	M0216	idf	1150	6.7700	1.0000	0.4330	1.0000	499
orig_I3	M0216	coverage	1150	6.7700	1.0000	0.4330	1.0000	499
orig_I3	M0448	idf	7	2.7300	0.0000	0.0000	0.0000	480
orig_I3	M0448	coverage	7	2.7300	0.0000	0.0000	0.0000	480
orig_I3	M0732	idf	18	5.0500	0.0000	0.0000	1.0000	448
orig_I3	M0732	coverage	18	5.0500	0.0000	0.0000	1.0000	448
orig_I3	M0734	idf	5	2.4200	0.0000	0.0000	1.0000	441
orig_I3	M0734	coverage	5	2.4200	0.0000	0.0000	1.0000	441
orig_I3	M0456	idf	17	2.4500	0.0000	0.0000	1.0000	467
orig_I3	M0456	coverage	17	2.4500	0.0000	0.0000	1.0000	467
orig_I3	M0278	idf	74	2.3600	1.0000	0.6216	1.0000	417
orig_I3	M0278	coverage	74	2.3600	1.0000	0.7703	1.0000	417
orig_I3	M0682	idf	290	2.4100	0.0000	0.0000	1.0000	478
orig_I3	M0682	coverage	290	2.4100	1.0000	0.4172	1.0000	478
orig_I3	M0381	idf	68	2.8700	0.0000	0.0000	1.0000	394
orig_I3	M0381	coverage	68	2.8700	1.0000	0.5735	1.0000	394
orig_I3	M0759	idf	73	9.9800	0.0000	0.0000	0.0000	440
orig_I3	M0759	coverage	73	9.9800	0.0000	0.0000	0.0000	440
orig_I3	M0916	idf	1	5.6300	1.0000	1.0000	1.0000	433
orig_I3	M0916	coverage	1	5.6300	0.0000	0.0000	1.0000	433
orig_I3	M0122	idf	21	8.0300	1.0000	0.3810	1.0000	446
orig_I3	M0122	coverage	21	8.0300	1.0000	0.1429	1.0000	446
orig_I3	M0435	idf	17	28.6600	1.0000	0.0588	1.0000	480
orig_I3	M0435	coverage	17	28.6600	0.0000	0.0000	1.0000	480
orig_I3	M0519	idf	16	12.5200	1.0000	1.0000	1.0000	416
orig_I3	M0519	coverage	16	12.5200	1.0000	0.2500	1.0000	416
orig_I3	M0506	idf	113	5.9100	1.0000	0.5398	1.0000	469
orig_I3	M0506	coverage	113	5.9100	0.0000	0.0000	1.0000	469
orig_I3	M0357	idf	5	4.4200	0.0000	0.0000	1.0000	448
orig_I3	M0357	coverage	5	4.4200	1.0000	0.4000	1.0000	448
orig_I3	M0414	idf	82	5.3100	1.0000	0.8293	1.0000	473
orig_I3	M0414	coverage	82	5.3100	0.0000	0.0000	1.0000	473
orig_I3	M0096	idf	23	7.2500	0.0000	0.0000	1.0000	426
orig_I3	M0096	coverage	23	7.2500	1.0000	0.0435	1.0000	426
orig_I3	M0885	idf	15	10.6800	1.0000	0.6667	1.0000	443
orig_I3	M0885	coverage	15	10.6800	1.0000	0.1333	1.0000	443
orig_I3	M0738	idf	15	5.5300	1.0000	1.0000	1.0000	462
orig_I3	M0738	coverage	15	5.5300	1.0000	0.6667	1.0000	462
orig_I3	M0545	idf	19	5.5200	0.0000	0.0000	1.0000	439
orig_I3	M0545	coverage	19	5.5200	1.0000	0.5789	1.0000	439
orig_I3	M0815	idf	238	2.3600	1.0000	0.3866	1.0000	485
orig_I3	M0815	coverage	238	2.3600	0.0000	0.0000	1.0000	485
orig_I3	M0077	idf	101	5.1200	0.0000	0.0000	1.0000	456
orig_I3	M0077	coverage	101	5.1200	1.0000	0.3762	1.0000	456
orig_I3	M0851	idf	22	2.8800	0.0000	0.0000	1.0000	426
orig_I3	M0851	coverage	22	2.8800	0.0000	0.0000	1.0000	426
orig_I3	M0862	idf	17	4.9100	0.0000	0.0000	1.0000	450
orig_I3	M0862	coverage	17	4.9100	0.0000	0.0000	1.0000	450
orig_I3	M0736	idf	3	6.0300	0.0000	0.0000	1.0000	456
orig_I3	M0736	coverage	3	6.0300	1.0000	1.0000	1.0000	456
orig_I3	M0819	idf	25	5.4200	0.0000	0.0000	1.0000	438
orig_I3	M0819	coverage	25	5.4200	0.0000	0.0000	1.0000	438
orig_I3	M0822	idf	2	5.4500	0.0000	0.0000	1.0000	404
orig_I3	M0822	coverage	2	5.4500	0.0000	0.0000	1.0000	404
orig_I3	M0136	idf	9	8.0500	1.0000	0.8889	1.0000	456
orig_I3	M0136	coverage	9	8.0500	1.0000	0.7778	1.0000	456
orig_I3	M0054	idf	44	3.4900	0.0000	0.0000	1.0000	448
orig_I3	M0054	coverage	44	3.4900	1.0000	0.7045	1.0000	448
orig_I3	M0612	idf	82	9.3200	0.0000	0.0000	1.0000	458
orig_I3	M0612	coverage	82	9.3200	1.0000	0.7195	1.0000	458
orig_I3	M0010	idf	13	6.1100	1.0000	1.0000	1.0000	435
orig_I3	M0010	coverage	13	6.1100	1.0000	1.0000	1.0000	435
orig_I3	M0709	idf	289	4.4300	0.0000	0.0000	1.0000	417
orig_I3	M0709	coverage	289	4.4300	1.0000	0.0346	1.0000	417
orig_I3	M0940	idf	104	11.0400	0.0000	0.0000	1.0000	492
orig_I3	M0940	coverage	104	11.0400	0.0000	0.0000	1.0000	492
orig_I3	M0172	idf	12	11.2700	1.0000	0.2500	1.0000	458
orig_I3	M0172	coverage	12	11.2700	1.0000	0.5833	1.0000	458
orig_I3	M0693	idf	362	4.1500	0.0000	0.0000	1.0000	443
orig_I3	M0693	coverage	362	4.1500	1.0000	0.0028	1.0000	443
orig_I3	M0159	idf	148	10.6000	1.0000	0.8851	1.0000	474
orig_I3	M0159	coverage	148	10.6000	1.0000	0.1081	1.0000	474
orig_I3	M0835	idf	9	6.1800	0.0000	0.0000	1.0000	415
orig_I3	M0835	coverage	9	6.1800	0.0000	0.0000	1.0000	415
orig_I3	M0810	idf	37	6.0300	1.0000	0.4324	1.0000	433
orig_I3	M0810	coverage	37	6.0300	1.0000	0.3243	1.0000	433
orig_I3	M0434	idf	12	11.3600	1.0000	1.0000	1.0000	461
orig_I3	M0434	coverage	12	11.3600	1.0000	0.0833	1.0000	461
orig_I3	M0653	idf	23	6.2800	1.0000	0.0435	1.0000	432
orig_I3	M0653	coverage	23	6.2800	1.0000	0.0435	1.0000	432
orig_I3	M0205	idf	259	12.2200	1.0000	0.5946	1.0000	469
orig_I3	M0205	coverage	259	12.2200	1.0000	0.9344	1.0000	469
orig_I3	M0939	idf	13	1.4700	1.0000	0.4615	1.0000	452
orig_I3	M0939	coverage	13	1.4700	1.0000	0.3077	1.0000	452
orig_I3	M0918	idf	65	11.7800	0.0000	0.0000	1.0000	449
orig_I3	M0918	coverage	65	11.7800	1.0000	0.0462	1.0000	449
orig_I3	M0858	idf	351	5.8700	1.0000	0.7123	1.0000	464
orig_I3	M0858	coverage	351	5.8700	1.0000	0.8177	1.0000	464
orig_I3	M0420	idf	17	2.8000	1.0000	0.1765	1.0000	449
orig_I3	M0420	coverage	17	2.8000	1.0000	0.1176	1.0000	449
orig_I3	M0879	idf	15	5.0800	0.0000	0.0000	0.0000	443
orig_I3	M0879	coverage	15	5.0800	0.0000	0.0000	0.0000	443
orig_I3	M0371	idf	122	4.5100	1.0000	0.0656	1.0000	420
orig_I3	M0371	coverage	122	4.5100	0.0000	0.0000	1.0000	420
orig_I3	M0020	idf	115	10.5600	0.0000	0.0000	1.0000	473
orig_I3	M0020	coverage	115	10.5600	1.0000	0.0087	1.0000	473
orig_I3	M0855	idf	38	4.8600	1.0000	0.3947	1.0000	434
orig_I3	M0855	coverage	38	4.8600	1.0000	0.1579	1.0000	434
orig_I3	M0957	idf	186	11.0600	0.0000	0.0000	1.0000	491
orig_I3	M0957	coverage	186	11.0600	0.0000	0.0000	1.0000	491
orig_I3	M0505	idf	27	5.5300	1.0000	0.2222	1.0000	451
orig_I3	M0505	coverage	27	5.5300	1.0000	0.0741	1.0000	451
orig_I3	M0477	idf	70	3.8400	1.0000	0.4429	1.0000	460
orig_I3	M0477	coverage	70	3.8400	1.0000	0.5714	1.0000	460
orig_I3	M0829	idf	6	5.9500	1.0000	0.1667	1.0000	447
orig_I3	M0829	coverage	6	5.9500	0.0000	0.0000	1.0000	447
orig_I3	M0884	idf	19	5.2400	0.0000	0.0000	1.0000	433
orig_I3	M0884	coverage	19	5.2400	1.0000	0.5263	1.0000	433
orig_I3	M0384	idf	67	3.8700	1.0000	0.0746	1.0000	391
orig_I3	M0384	coverage	67	3.8700	0.0000	0.0000	1.0000	391
orig_I3	M0065	idf	53	5.5900	1.0000	0.3962	1.0000	449
orig_I3	M0065	coverage	53	5.5900	1.0000	0.3774	1.0000	449
orig_I3	M0123	idf	2	12.9700	1.0000	1.0000	1.0000	459
orig_I3	M0123	coverage	2	12.9700	1.0000	0.5000	1.0000	459
orig_I3	M0580	idf	9	5.2900	0.0000	0.0000	1.0000	452
orig_I3	M0580	coverage	9	5.2900	1.0000	0.3333	1.0000	452
orig_I3	M0033	idf	14	5.6300	1.0000	0.1429	1.0000	407
orig_I3	M0033	coverage	14	5.6300	0.0000	0.0000	1.0000	407
orig_I3	M0281	idf	1	13.2200	1.0000	1.0000	1.0000	430
orig_I3	M0281	coverage	1	13.2200	1.0000	1.0000	1.0000	430
orig_I3	M0544	idf	12	6.6800	1.0000	0.0833	1.0000	437
orig_I3	M0544	coverage	12	6.6800	1.0000	0.0833	1.0000	437
orig_I3	M0212	idf	83	29.4800	0.0000	0.0000	1.0000	447
orig_I3	M0212	coverage	83	29.4800	1.0000	0.5904	1.0000	447
orig_I3	M0426	idf	18	5.9700	1.0000	0.6111	1.0000	429
orig_I3	M0426	coverage	18	5.9700	1.0000	0.0556	1.0000	429
orig_I3	M0905	idf	198	2.4800	0.0000	0.0000	1.0000	432
orig_I3	M0905	coverage	198	2.4800	0.0000	0.0000	1.0000	432
orig_I3	M0843	idf	14	2.5400	0.0000	0.0000	1.0000	456
orig_I3	M0843	coverage	14	2.5400	1.0000	0.6429	1.0000	456
orig_I3	M0263	idf	24	6.1100	0.0000	0.0000	1.0000	377
orig_I3	M0263	coverage	24	6.1100	1.0000	0.2500	1.0000	377
orig_I3	M0697	idf	155	5.3300	0.0000	0.0000	1.0000	466
orig_I3	M0697	coverage	155	5.3300	1.0000	0.9032	1.0000	466
orig_I3	M0260	idf	21	6.9800	1.0000	0.9048	1.0000	418
orig_I3	M0260	coverage	21	6.9800	1.0000	0.4286	1.0000	418
orig_I3	M0379	idf	41	13.5600	1.0000	1.0000	1.0000	460
orig_I3	M0379	coverage	41	13.5600	1.0000	0.4634	1.0000	460
orig_I3	M0377	idf	189	12.1500	1.0000	0.0317	1.0000	478
orig_I3	M0377	coverage	189	12.1500	0.0000	0.0000	1.0000	478
orig_I3	M0547	idf	4	2.0100	1.0000	0.7500	1.0000	444
orig_I3	M0547	coverage	4	2.0100	1.0000	0.7500	1.0000	444
orig_I3	M0508	idf	6	10.3900	1.0000	1.0000	1.0000	463
orig_I3	M0508	coverage	6	10.3900	1.0000	0.1667	1.0000	463
orig_I3	M0401	idf	392	4.4500	1.0000	0.0026	1.0000	495
orig_I3	M0401	coverage	392	4.4500	0.0000	0.0000	1.0000	495
orig_I3	M0755	idf	11	2.7300	1.0000	0.5455	1.0000	446
orig_I3	M0755	coverage	11	2.7300	1.0000	0.0909	1.0000	446
orig_I3	M0458	idf	25	3.2400	0.0000	0.0000	1.0000	432
orig_I3	M0458	coverage	25	3.2400	1.0000	0.1600	1.0000	432
orig_I3	M0314	idf	45	30.0700	0.0000	0.0000	1.0000	440
orig_I3	M0314	coverage	45	30.0700	1.0000	0.0667	1.0000	440
orig_I3	M0210	idf	220	6.8400	1.0000	0.0136	1.0000	451
orig_I3	M0210	coverage	220	6.8400	0.0000	0.0000	1.0000	451
orig_I3	M0154	idf	62	4.4400	0.0000	0.0000	1.0000	427
orig_I3	M0154	coverage	62	4.4400	1.0000	0.8548	1.0000	427
orig_I3	M0502	idf	20	12.5100	1.0000	0.2000	1.0000	460
orig_I3	M0502	coverage	20	12.5100	0.0000	0.0000	1.0000	460
orig_I3	M0031	idf	290	9.7600	1.0000	0.2828	1.0000	466
orig_I3	M0031	coverage	290	9.7600	1.0000	0.5655	1.0000	466
orig_I3	M0178	idf	273	8.3300	0.0000	0.0000	1.0000	446
orig_I3	M0178	coverage	273	8.3300	1.0000	0.0147	1.0000	446
orig_I3	M0019	idf	21	12.7000	1.0000	0.4762	1.0000	426
orig_I3	M0019	coverage	21	12.7000	1.0000	0.7619	1.0000	426
orig_I3	M0125	idf	19	12.5500	1.0000	0.8947	1.0000	419
orig_I3	M0125	coverage	19	12.5500	1.0000	0.7368	1.0000	419
orig_I3	M0181	idf	8	11.5900	1.0000	0.2500	1.0000	438
orig_I3	M0181	coverage	8	11.5900	1.0000	0.1250	1.0000	438
orig_I3	M0466	idf	6	10.9200	1.0000	0.6667	1.0000	457
orig_I3	M0466	coverage	6	10.9200	0.0000	0.0000	1.0000	457
orig_I3	M0058	idf	37	4.9200	1.0000	0.0541	1.0000	437
orig_I3	M0058	coverage	37	4.9200	0.0000	0.0000	1.0000	437
orig_I3	M0683	idf	27	7.2000	1.0000	0.8889	1.0000	419
orig_I3	M0683	coverage	27	7.2000	1.0000	0.0741	1.0000	419
orig_I3	M0925	idf	22	4.5200	1.0000	0.0455	1.0000	434
orig_I3	M0925	coverage	22	4.5200	1.0000	0.0455	1.0000	434
orig_I3	M0081	idf	9	10.5000	1.0000	0.4444	1.0000	444
orig_I3	M0081	coverage	9	10.5000	1.0000	0.2222	1.0000	444
orig_I3	M0090	idf	60	17.7400	1.0000	0.9500	1.0000	472
orig_I3	M0090	coverage	60	17.7400	1.0000	0.0833	1.0000	472
orig_I3	M0429	idf	47	4.9100	1.0000	0.3404	1.0000	452
orig_I3	M0429	coverage	47	4.9100	1.0000	0.9574	1.0000	452
orig_I3	M0447	idf	2	5.2700	0.0000	0.0000	1.0000	432
orig_I3	M0447	coverage	2	5.2700	0.0000	0.0000	1.0000	432
orig_I3	M0768	idf	19	5.8600	1.0000	0.6316	1.0000	422
orig_I3	M0768	coverage	19	5.8600	1.0000	0.1579	1.0000	422
orig_I3	M0261	idf	19	7.5700	1.0000	0.0526	1.0000	395
orig_I3	M0261	coverage	19	7.5700	1.0000	0.0526	1.0000	395
orig_I3	M0234	idf	8	7.9900	1.0000	0.6250	1.0000	425
orig_I3	M0234	coverage	8	7.9900	0.0000	0.0000	1.0000	425
orig_I3	M0958	idf	236	10.8000	0.0000	0.0000	1.0000	491
orig_I3	M0958	coverage	236	10.8000	0.0000	0.0000	1.0000	491
orig_I3	M0387	idf	2048	4.4600	1.0000	0.0005	1.0000	482
orig_I3	M0387	coverage	2048	4.4600	0.0000	0.0000	1.0000	482
orig_I3	M0520	idf	440	4.6800	0.0000	0.0000	1.0000	477
orig_I3	M0520	coverage	440	4.6800	0.0000	0.0000	1.0000	477
orig_I3	M0910	idf	7	6.1700	1.0000	0.8571	1.0000	414
orig_I3	M0910	coverage	7	6.1700	1.0000	0.8571	1.0000	414
orig_I3	M0398	idf	36	11.5800	1.0000	1.0000	1.0000	449
orig_I3	M0398	coverage	36	11.5800	0.0000	0.0000	1.0000	449
orig_I3	M0040	idf	52	4.7400	1.0000	0.0385	1.0000	425
orig_I3	M0040	coverage	52	4.7400	0.0000	0.0000	1.0000	425
orig_I3	M0808	idf	3	5.3200	1.0000	1.0000	1.0000	430
orig_I3	M0808	coverage	3	5.3200	0.0000	0.0000	1.0000	430
orig_I3	M0781	idf	6	5.1500	1.0000	0.6667	1.0000	461
orig_I3	M0781	coverage	6	5.1500	1.0000	0.6667	1.0000	461
orig_I3	M0410	idf	30	11.7300	1.0000	0.0667	1.0000	420
orig_I3	M0410	coverage	30	11.7300	0.0000	0.0000	1.0000	420
orig_I3	M0250	idf	14	6.1700	1.0000	0.9286	1.0000	428
orig_I3	M0250	coverage	14	6.1700	1.0000	0.0714	1.0000	428
orig_I3	M0748	idf	19	1.7500	1.0000	0.4737	1.0000	477
orig_I3	M0748	coverage	19	1.7500	1.0000	1.0000	1.0000	477
orig_I3	M0515	idf	20	11.8000	1.0000	0.1000	1.0000	450
orig_I3	M0515	coverage	20	11.8000	1.0000	0.3000	1.0000	450
orig_I3	M0920	idf	21	7.8400	0.0000	0.0000	1.0000	459
orig_I3	M0920	coverage	21	7.8400	1.0000	0.2381	1.0000	459
orig_I3	M0655	idf	6	2.2600	0.0000	0.0000	1.0000	451
orig_I3	M0655	coverage	6	2.2600	0.0000	0.0000	1.0000	451
orig_I3	M0227	idf	38	6.4400	1.0000	0.2105	1.0000	458
orig_I3	M0227	coverage	38	6.4400	0.0000	0.0000	1.0000	458
orig_I3	M0272	idf	35	10.0700	1.0000	0.1143	1.0000	395
orig_I3	M0272	coverage	35	10.0700	1.0000	0.0857	1.0000	395
orig_I3	M0093	idf	10	4.0800	0.0000	0.0000	1.0000	430
orig_I3	M0093	coverage	10	4.0800	0.0000	0.0000	1.0000	430
orig_I3	M0625	idf	5	4.9300	0.0000	0.0000	0.0000	440
orig_I3	M0625	coverage	5	4.9300	0.0000	0.0000	0.0000	440
orig_I3	M0321	idf	19	6.2800	1.0000	0.5263	1.0000	437
orig_I3	M0321	coverage	19	6.2800	0.0000	0.0000	1.0000	437
orig_I3	M0048	idf	98	9.0800	1.0000	0.4184	1.0000	422
orig_I3	M0048	coverage	98	9.0800	1.0000	0.0204	1.0000	422
orig_I3	M0043	idf	20	10.7700	1.0000	1.0000	1.0000	458
orig_I3	M0043	coverage	20	10.7700	1.0000	0.6500	1.0000	458
orig_I3	M0900	idf	441	3.9200	0.0000	0.0000	1.0000	497
orig_I3	M0900	coverage	441	3.9200	0.0000	0.0000	1.0000	497
orig_I3	M0857	idf	12	7.0500	1.0000	0.5000	1.0000	387
orig_I3	M0857	coverage	12	7.0500	0.0000	0.0000	1.0000	387
orig_I3	M0964	idf	68	5.2800	1.0000	0.1176	1.0000	404
orig_I3	M0964	coverage	68	5.2800	1.0000	0.0294	1.0000	404
orig_I3	M0131	idf	36	9.2000	1.0000	0.6111	1.0000	431
orig_I3	M0131	coverage	36	9.2000	1.0000	0.9167	1.0000	431
orig_I3	M0754	idf	9	2.7200	1.0000	0.3333	1.0000	449
orig_I3	M0754	coverage	9	2.7200	1.0000	0.1111	1.0000	449
orig_I3	M0313	idf	17	2.6100	0.0000	0.0000	1.0000	438
orig_I3	M0313	coverage	17	2.6100	1.0000	0.8235	1.0000	438
orig_I3	M0092	idf	41	8.5000	1.0000	0.4878	1.0000	436
orig_I3	M0092	coverage	41	8.5000	1.0000	0.0244	1.0000	436
orig_I3	M0108	idf	3	5.9900	0.0000	0.0000	1.0000	433
orig_I3	M0108	coverage	3	5.9900	0.0000	0.0000	1.0000	433
orig_I3	M0139	idf	76	6.7100	0.0000	0.0000	1.0000	432
orig_I3	M0139	coverage	76	6.7100	0.0000	0.0000	1.0000	432
orig_I3	M0235	idf	17	2.6500	0.0000	0.0000	1.0000	446
orig_I3	M0235	coverage	17	2.6500	1.0000	0.1765	1.0000	446
orig_I3	M0444	idf	83	5.2200	1.0000	0.7952	1.0000	462
orig_I3	M0444	coverage	83	5.2200	1.0000	0.0120	1.0000	462
orig_I3	M0623	idf	16	5.0100	1.0000	1.0000	1.0000	474
orig_I3	M0623	coverage	16	5.0100	1.0000	1.0000	1.0000	474
orig_I3	M0919	idf	18	4.6900	1.0000	0.3889	1.0000	435
orig_I3	M0919	coverage	18	4.6900	0.0000	0.0000	1.0000	435
orig_I3	M0369	idf	82	4.7900	1.0000	0.1829	1.0000	396
orig_I3	M0369	coverage	82	4.7900	1.0000	0.1220	1.0000	396
orig_I3	M0253	idf	212	13.5900	1.0000	0.7547	1.0000	427
orig_I3	M0253	coverage	212	13.5900	1.0000	0.0613	1.0000	427
orig_I3	M0254	idf	17	26.9400	1.0000	1.0000	1.0000	458
orig_I3	M0254	coverage	17	26.9400	1.0000	0.7647	1.0000	458
orig_I3	M0301	idf	51	6.0200	1.0000	0.0196	1.0000	434
orig_I3	M0301	coverage	51	6.0200	0.0000	0.0000	1.0000	434
orig_I3	M0674	idf	31	5.0900	1.0000	0.0968	1.0000	417
orig_I3	M0674	coverage	31	5.0900	1.0000	0.1290	1.0000	417
orig_I3	M0100	idf	360	6.4000	1.0000	0.0194	1.0000	444
orig_I3	M0100	coverage	360	6.4000	0.0000	0.0000	1.0000	444
orig_I3	M0231	idf	13	7.2500	1.0000	0.9231	1.0000	427
orig_I3	M0231	coverage	13	7.2500	1.0000	0.2308	1.0000	427
orig_I3	M0816	idf	238	2.4100	0.0000	0.0000	1.0000	443
orig_I3	M0816	coverage	238	2.4100	0.0000	0.0000	1.0000	443
orig_I3	M0472	idf	94	13.2300	1.0000	0.9681	1.0000	465
orig_I3	M0472	coverage	94	13.2300	1.0000	0.4681	1.0000	465
orig_I3	M0962	idf	134	11.5400	1.0000	0.0224	1.0000	480
orig_I3	M0962	coverage	134	11.5400	1.0000	0.0299	1.0000	480
orig_I3	M0795	idf	79	7.8200	1.0000	0.2152	1.0000	365
orig_I3	M0795	coverage	79	7.8200	0.0000	0.0000	1.0000	365
orig_I3	M0727	idf	22	9.3700	1.0000	0.3182	1.0000	446
orig_I3	M0727	coverage	22	9.3700	1.0000	0.2727	1.0000	446
orig_I3	M0497	idf	15	13.2700	1.0000	0.6000	1.0000	418
orig_I3	M0497	coverage	15	13.2700	1.0000	0.1333	1.0000	418
orig_I3	M0338	idf	23	3.9200	1.0000	0.1739	1.0000	436
orig_I3	M0338	coverage	23	3.9200	1.0000	0.0870	1.0000	436
orig_I3	M0947	idf	43	4.6900	1.0000	0.6279	1.0000	438
orig_I3	M0947	coverage	43	4.6900	1.0000	0.5581	1.0000	438
orig_I3	M0163	idf	47	5.1200	1.0000	0.7447	1.0000	440
orig_I3	M0163	coverage	47	5.1200	1.0000	0.0426	1.0000	440
orig_I3	M0959	idf	155	11.0400	0.0000	0.0000	1.0000	492
